City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,albany,42.6001,-73.9662,21.42,85,100,2.6,US,1717649681
1,saipan,15.1355,145.701,32.39,62,40,7.72,MP,1717649681
2,port-aux-francais,-49.35,70.2167,2.25,74,24,18.42,TF,1717649682
3,queenstown,-31.8976,26.8753,6.01,54,0,2.66,ZA,1717649682
4,invercargill,-46.4,168.35,11.12,97,100,0.45,NZ,1717649637
5,baturaja,-4.1333,104.1667,32.68,55,81,1.36,ID,1717649682
6,nar'yan-mar,67.6713,53.087,5.06,86,96,4.47,RU,1717649682
7,hamilton,39.1834,-84.5333,22.47,94,75,3.09,US,1717649529
8,adamstown,-25.066,-130.1015,22.15,77,34,5.59,PN,1717649682
9,waitangi,-43.9535,-176.5597,11.57,87,100,6.71,NZ,1717649682
10,sotouboua,8.5667,0.9833,21.95,89,100,0.21,TG,1717649683
11,skuodas,56.2667,21.5333,15.92,86,100,3.89,LT,1717649683
12,papatowai,-46.5619,169.4708,10.03,90,99,0.69,NZ,1717649683
13,changqing,36.5575,116.7272,32.2,23,39,4.22,CN,1717649683
14,mossel bay,-34.1831,22.146,11.96,64,2,5.57,ZA,1717649683
15,port alfred,-33.5906,26.891,15.21,49,0,4.17,ZA,1717649683
16,longyearbyen,78.2186,15.6401,2.91,70,0,1.54,SJ,1717649683
17,bredasdorp,-34.5322,20.0403,11.78,88,77,4.77,ZA,1717649684
18,igarka,67.4667,86.5833,0.57,82,84,1.79,RU,1717649684
19,kodiak,57.79,-152.4072,8.73,81,100,4.12,US,1717649684
20,thompson,55.7435,-97.8558,5.09,100,100,5.14,CA,1717649684
21,la union,-5.4,-80.75,20.35,77,5,4.54,PE,1717649684
22,nemuro,43.3236,145.575,8.51,77,81,3.43,JP,1717649684
23,aykhal,66.0,111.5,9.49,50,100,11.14,RU,1717649684
24,avarua,-21.2078,-159.775,23.03,73,40,1.03,CK,1717649684
25,tarlungeni,45.6333,25.75,17.11,78,41,1.17,RO,1717649685
26,punta arenas,-53.15,-70.9167,3.06,75,75,7.2,CL,1717649685
27,quesnel,52.9999,-122.5029,11.28,76,100,1.54,CA,1717649685
28,ilulissat,69.2167,-51.1,2.01,87,100,0.0,GL,1717649685
29,yellowknife,62.456,-114.3525,13.29,66,75,4.63,CA,1717649514
30,puerto natales,-51.7236,-72.4875,1.16,99,100,0.95,CL,1717649685
31,margate,51.3813,1.3862,10.94,75,100,0.45,GB,1717649685
32,pisco,-13.7,-76.2167,16.03,94,100,2.57,PE,1717649685
33,edinburgh of the seven seas,-37.0676,-12.3116,14.73,74,100,9.62,SH,1717649686
34,west island,-12.1568,96.8225,29.99,79,75,5.14,CC,1717649686
35,tarinkot,32.6268,65.8733,27.43,18,0,1.0,AF,1717649686
36,olonkinbyen,70.9221,-8.7187,0.07,98,100,9.41,SJ,1717649686
37,keflavik,64.0049,-22.5624,4.95,70,40,5.14,IS,1717649686
38,newman,37.3138,-121.0208,32.13,58,1,1.79,US,1717649686
39,tazovsky,67.4667,78.7,0.79,94,96,1.23,RU,1717649687
40,hanceville,34.0607,-86.7675,21.4,98,100,1.6,US,1717649687
41,blackmans bay,-43.0167,147.3167,12.63,81,2,0.45,AU,1717649687
42,ust-tsilma,65.441,52.1498,11.81,62,97,3.12,RU,1717649687
43,quellon,-43.1167,-73.6167,11.33,95,100,5.47,CL,1717649687
44,tiksi,71.6872,128.8694,8.6,65,41,2.44,RU,1717649687
45,fort bragg,35.139,-79.006,24.91,83,40,4.63,US,1717649687
46,ibarreta,-25.2144,-59.8585,18.59,61,69,2.79,AR,1717649688
47,saint-pierre,-21.3393,55.4781,23.82,69,0,8.23,RE,1717649688
48,college,64.8569,-147.8028,15.18,83,75,5.14,US,1717649688
49,lensk,60.7253,114.9278,6.72,92,100,3.85,RU,1717649688
50,aasiaat,68.7098,-52.8699,0.23,97,100,1.62,GL,1717649688
51,amalapuram,16.5833,82.0167,35.16,50,81,2.61,IN,1717649688
52,i-n-salah,27.1935,2.4607,30.25,22,0,4.38,DZ,1717649688
53,venkatagiri,13.9667,79.5833,31.26,54,100,3.02,IN,1717649688
54,sitka,57.0531,-135.33,9.94,76,100,4.12,US,1717649689
55,camacupa,-12.0167,17.4833,11.78,34,26,1.71,AO,1717649689
56,lansing,42.7325,-84.5555,16.48,88,0,0.0,US,1717649689
57,morehead city,34.7229,-76.726,26.0,85,0,6.17,US,1717649689
58,midvagur,62.0511,-7.1939,4.46,87,100,3.09,FO,1717649689
59,hermanus,-34.4187,19.2345,14.33,86,52,6.46,ZA,1717649689
60,haiku-pauwela,20.9219,-156.3051,26.01,77,40,7.72,US,1717649689
61,whitehorse,60.7161,-135.0538,13.34,44,75,8.05,CA,1717649531
62,kalabo,-14.97,22.6814,13.53,35,0,2.09,ZM,1717649690
63,qaqortoq,60.7167,-46.0333,3.46,99,100,1.61,GL,1717649690
64,kailua-kona,19.6406,-155.9956,27.98,82,75,5.14,US,1717648913
65,anadyr,64.75,177.4833,3.28,60,0,7.0,RU,1717649690
66,iqaluit,63.7506,-68.5145,-0.15,100,100,0.0,CA,1717649690
67,nogliki,51.8333,143.1667,10.75,62,73,1.79,RU,1717649690
68,badger,64.8,-147.5333,15.14,80,75,5.14,US,1717649458
69,port mathurin,-19.6833,63.4167,23.47,73,54,11.81,MU,1717649691
70,crane,31.3974,-102.3501,26.01,50,85,7.49,US,1717649691
71,itaituba,-4.2761,-55.9836,24.51,92,100,0.65,BR,1717649691
72,pathein,16.7833,94.7333,29.86,70,95,3.92,MM,1717649691
73,utrik,11.2278,169.8474,28.16,79,19,7.42,MH,1717649691
74,nishinoomote,30.7333,131.0,24.31,73,75,7.72,JP,1717649692
75,st. john's,47.5649,-52.7093,9.53,98,100,1.54,CA,1717649692
76,hami,42.8,93.45,28.5,12,49,4.83,CN,1717649692
77,udachny,66.4167,112.4,11.36,91,100,9.66,RU,1717649692
78,dzhangala,49.2167,50.3333,26.54,50,92,5.31,KZ,1717649692
79,bel ombre,-4.6167,55.4167,27.91,89,75,3.6,SC,1717649692
80,lihue,21.9789,-159.3672,27.58,77,100,5.66,US,1717649692
81,grytviken,-54.2811,-36.5092,-1.62,93,100,2.86,GS,1717649693
82,xinyuan,37.3,99.0,6.73,80,100,3.33,CN,1717649693
83,margaret river,-33.95,115.0667,19.0,91,86,10.84,AU,1717649693
84,stephenville,32.2207,-98.2023,24.07,64,0,0.0,US,1717649693
85,port lincoln,-34.7333,135.8667,15.25,67,76,3.93,AU,1717649693
86,kichmengskiy gorodok,59.9816,45.7854,18.3,91,98,2.68,RU,1717649693
87,sagua la grande,22.8067,-80.0756,24.55,83,47,2.47,CU,1717649693
88,yemva,62.59,50.8594,17.6,64,95,3.1,RU,1717649693
89,gunjur,13.2019,-16.7339,24.04,88,75,4.12,GM,1717649694
90,hassi messaoud,31.6804,6.0729,25.92,38,0,2.57,DZ,1717649694
91,holualoa,19.6228,-155.9522,25.91,83,75,5.14,US,1717649694
92,constantia,44.1833,28.65,22.61,71,100,4.81,RO,1717649694
93,ariquemes,-9.9133,-63.0408,22.59,69,90,1.06,BR,1717649694
94,hope,33.6671,-93.5916,20.55,75,2,2.32,US,1717649694
95,vadso,70.0744,29.7487,7.49,87,20,7.2,NO,1717649694
96,coahuayana de hidalgo,18.7,-103.6583,22.07,90,3,1.04,MX,1717649695
97,nova sintra,14.8667,-24.7167,23.44,81,71,6.19,CV,1717649695
98,wailua homesteads,22.0669,-159.378,27.24,82,100,5.66,US,1717649695
99,tamanrasset,22.785,5.5228,24.95,18,0,2.06,DZ,1717649695
100,tura,25.5198,90.2201,24.51,92,100,1.54,IN,1717649695
101,bilibino,68.0546,166.4372,6.38,39,1,7.39,RU,1717649695
102,tazacorte,28.629,-17.9293,18.54,91,0,2.68,ES,1717649695
103,hilo,19.7297,-155.09,25.85,87,75,4.12,US,1717649695
104,barentu,15.1139,37.5928,26.48,55,0,4.11,ER,1717649696
105,geraldton,-28.7667,114.6,27.23,28,96,7.72,AU,1717649696
106,mahina,-17.5065,-149.489,27.87,74,20,3.09,PF,1717649696
107,kapa'a,22.0752,-159.319,27.99,82,100,5.66,US,1717649696
108,alice springs,-23.7,133.8833,14.75,51,40,7.2,AU,1717649696
109,bethel,41.3712,-73.414,21.68,83,100,1.28,US,1717649696
110,gorontalo,0.5412,123.0595,30.58,67,88,2.78,ID,1717649696
111,leppavirta,62.4901,27.7826,18.16,49,56,2.03,FI,1717649697
112,hagere hiywet,8.9833,37.85,19.45,65,95,0.7,ET,1717649697
113,georgetown,5.4112,100.3354,33.97,52,20,2.57,MY,1717649697
114,yemetsk,63.4721,41.7941,15.96,74,18,3.3,RU,1717649697
115,nampula,-15.1165,39.2666,20.97,88,40,2.68,MZ,1717649697
116,cuyo,10.8525,121.0086,29.57,66,100,0.42,PH,1717649697
117,bereznik,62.8551,42.7072,19.49,65,64,3.26,RU,1717649698
118,ribeira grande,38.5167,-28.7,17.65,80,73,5.81,PT,1717649698
119,colonia,50.9333,6.95,11.57,88,40,0.51,DE,1717649698
120,kapuskasing,49.4169,-82.4331,18.05,94,100,2.57,CA,1717649698
121,lebu,-37.6167,-73.65,13.9,94,96,6.9,CL,1717649698
122,umba,66.6871,34.3429,11.03,61,96,2.12,RU,1717649698
123,kavaratti,10.5669,72.642,28.71,82,94,4.9,IN,1717649698
124,hirara,24.8,125.2833,27.92,74,75,7.72,JP,1717649698
125,calvinia,-31.4707,19.776,6.01,92,60,3.0,ZA,1717649699
126,montmagny,48.9734,2.3469,11.66,83,0,1.54,FR,1717649699
127,ushuaia,-54.8,-68.3,-3.19,80,0,3.6,AR,1717649699
128,rosario del tala,-32.3029,-59.1455,14.09,96,99,2.16,AR,1717649699
129,sabang,5.8933,95.3214,28.87,75,94,1.64,ID,1717649699
130,dunningen,48.2124,8.5062,14.26,94,23,1.45,DE,1717649700
131,tabou,4.423,-7.3528,25.32,87,98,1.84,CI,1717649700
132,vorgashor,67.5833,63.95,-1.22,88,10,3.5,RU,1717649700
133,bandarbeyla,9.4942,50.8122,29.77,62,73,9.81,SO,1717649700
134,kissidougou,9.1848,-10.0999,22.01,96,100,1.05,GN,1717649700
135,eagle pass,28.7091,-100.4995,32.47,65,94,7.28,US,1717649700
136,orillia,44.6087,-79.4207,20.28,92,100,7.72,CA,1717649700
137,mahibadhoo,3.7833,72.9667,28.13,70,30,1.13,MV,1717649700
138,dudinka,69.4058,86.1778,-1.85,99,96,2.24,RU,1717649701
139,mount pearl,47.5166,-52.7813,9.07,98,100,1.54,CA,1717649701
140,kruisfontein,-34.0033,24.7314,10.34,70,0,3.36,ZA,1717649701
141,lamu,-2.2717,40.902,26.77,77,13,6.3,KE,1717649701
142,anar darah,32.7587,61.654,30.54,13,0,10.46,AF,1717649701
143,kurumkan,54.3,110.3,12.29,86,100,2.24,RU,1717649702
144,enewetak,11.3474,162.3373,27.9,81,37,8.32,MH,1717649702
145,weno,7.4515,151.8468,29.97,94,75,4.63,FM,1717649703
146,touros,-5.1989,-35.4608,23.72,93,42,4.45,BR,1717649703
147,sechura,-5.5569,-80.8222,19.64,81,6,4.42,PE,1717649704
148,sola,-13.8833,167.55,26.65,69,45,9.49,VU,1717649704
149,patacamaya,-17.2333,-67.9167,7.03,51,0,1.35,BO,1717649704
150,paragominas,-2.9667,-47.4833,22.08,97,32,1.41,BR,1717649704
151,novoagansk,61.9449,76.6625,12.98,48,99,3.99,RU,1717649704
152,parabel',58.6978,81.4825,14.95,63,77,3.13,RU,1717649705
153,pacific grove,36.6177,-121.9166,17.79,85,0,4.12,US,1717649705
154,laojunmiao,39.8333,97.7333,19.7,24,35,1.95,CN,1717649705
155,ust-nera,64.5667,143.2,20.65,26,29,0.7,RU,1717649705
156,wanning,18.8003,110.3967,30.84,76,97,2.35,CN,1717649705
157,petropavlovsk-kamchatsky,53.0452,158.6483,14.33,26,0,7.0,RU,1717649705
158,al kharijah,25.4514,30.5464,30.61,21,0,4.9,EG,1717649705
159,coquimbo,-29.9533,-71.3436,10.85,100,100,2.06,CL,1717649706
160,atafu village,-8.5421,-172.5159,29.01,67,90,0.49,TK,1717649706
161,fale old settlement,-9.3852,-171.2468,28.99,68,61,0.19,TK,1717649706
162,iskateley,67.6803,53.1512,5.01,86,97,4.47,RU,1717649706
163,kasempa,-13.4584,25.8338,14.03,46,5,1.51,ZM,1717649707
164,east london,-33.0153,27.9116,14.52,51,0,4.63,ZA,1717649707
165,kununurra,-15.7667,128.7333,25.99,31,0,6.17,AU,1717649681
166,stanley,54.868,-1.6985,6.27,87,0,2.06,GB,1717649707
167,gurupi,-11.7292,-49.0686,22.06,53,0,2.53,BR,1717649707
168,ancud,-41.8697,-73.8203,11.35,97,100,3.9,CL,1717649707
169,oranjemund,-28.55,16.4333,12.68,87,8,6.76,NA,1717649707
170,emporia,38.4039,-96.1817,22.11,73,0,4.12,US,1717649708
171,toktogul,41.8708,72.9402,20.21,50,71,1.26,KG,1717649708
172,jamestown,42.097,-79.2353,18.34,99,100,3.09,US,1717649708
173,nadym,65.5333,72.5167,2.76,98,100,2.78,RU,1717649708
174,funafuti,-8.5243,179.1942,31.0,74,75,2.06,TV,1717649708
175,puerto san jose,13.9256,-90.8244,26.84,85,100,2.39,GT,1717649708
176,kaga bandoro,6.9896,19.1874,22.09,81,54,1.36,CF,1717649708
177,ulsteinvik,62.3432,5.8487,11.1,76,96,3.13,NO,1717649709
178,srikakulam,18.3,83.9,35.35,42,100,6.02,IN,1717649709
179,naarden,52.2833,5.15,12.21,84,100,2.35,NL,1717649709
180,zabol,32.25,67.25,24.68,12,0,10.09,AF,1717649709
181,revda,56.801,59.9303,21.42,61,32,3.48,RU,1717649709
182,tofol,5.3248,163.0078,27.28,77,100,0.52,FM,1717649709
183,irun,43.339,-1.7894,16.36,88,20,2.57,ES,1717649709
184,el calafate,-50.3408,-72.2768,0.56,94,100,0.8,AR,1717649710
185,remire-montjoly,4.9167,-52.2667,25.02,100,40,0.51,GF,1717649710
186,presque isle,46.6811,-68.0159,18.24,80,0,1.54,US,1717649710
187,gadzhiyevo,69.2551,33.3362,9.15,74,88,1.22,RU,1717649710
188,severo-yeniseyskiy,60.3725,93.0408,10.32,58,94,4.92,RU,1717649710
189,nuestra senora del rosario de caa cati,-27.7507,-57.6207,18.46,85,100,3.16,AR,1717649711
190,zyryanskoye,56.8306,86.6258,9.62,97,100,3.43,RU,1717649711
191,kargopol',61.5071,38.9456,19.19,73,98,2.29,RU,1717649711
192,val-d'or,48.1002,-77.7828,22.05,68,0,4.63,CA,1717649711
193,suomussalmi,64.8869,28.9078,19.23,61,45,4.04,FI,1717649711
194,isafjordur,66.0755,-23.124,1.48,95,98,7.19,IS,1717649711
195,susuman,62.7833,148.1667,17.77,24,7,0.45,RU,1717649711
196,mount gambier,-37.8333,140.7667,14.54,69,77,3.44,AU,1717649711
197,el porvenir,13.7617,-87.3458,24.63,89,61,1.39,HN,1717649712
198,hawaiian paradise park,19.5933,-154.9731,25.73,85,75,4.12,US,1717649712
199,vilyuysk,63.7553,121.6247,19.44,26,100,7.15,RU,1717649712
200,port saint john's,-31.6229,29.5448,15.12,50,0,3.38,ZA,1717649712
201,palikir - national government center,6.9248,158.1611,30.47,79,100,5.14,FM,1717649712
202,puerto ayora,-0.7393,-90.3518,21.42,95,25,1.34,EC,1717649712
203,oriximina,-1.7656,-55.8661,24.02,94,17,1.54,BR,1717649712
204,saudarkrokur,65.7461,-19.6394,1.45,100,100,7.83,IS,1717649713
205,scarborough,54.2797,-0.4044,8.76,88,83,4.04,GB,1717649713
206,lompoc,34.6391,-120.4579,19.08,95,75,3.09,US,1717649594
207,bubaque,11.2833,-15.8333,26.58,80,99,5.97,GW,1717649713
208,singapur,1.2897,103.8501,33.08,59,75,4.12,SG,1717649623
209,pauini,-7.7136,-66.9764,23.73,71,55,0.67,BR,1717649713
210,lucapa,-8.4192,20.7447,18.87,49,53,0.46,AO,1717649713
211,zuni pueblo,35.0725,-108.8506,19.35,15,0,3.9,US,1717649713
212,ulanhot,46.0833,122.0833,29.54,29,100,10.51,CN,1717649714
213,asubulaq,49.5583,83.0558,20.81,53,32,1.17,KZ,1717649714
214,kodinar,20.7903,70.7031,31.53,60,79,4.39,IN,1717649714
215,tommot,58.9564,126.2925,16.82,30,24,5.9,RU,1717649714
216,mora,11.0461,14.1401,29.3,51,94,1.92,CM,1717649714
217,seosan,36.7817,126.4522,23.44,51,93,3.29,KR,1717649714
218,micheweni,-4.9667,39.8333,26.36,79,69,4.83,TZ,1717649714
219,la sarre,48.8002,-79.1996,17.4,97,93,3.07,CA,1717649715
220,ploneour-lanvern,47.9,-4.2833,8.18,81,0,2.06,FR,1717649715
221,kayangel,8.0823,134.7173,28.74,74,46,4.27,PW,1717649715
222,betioky,-23.7167,44.3833,20.41,59,0,1.74,MG,1717649715
223,dhi as sufal,13.8345,44.1147,24.28,33,57,2.17,YE,1717649715
224,mejit,10.2753,170.8646,28.46,80,42,6.66,MH,1717649715
225,kingston,17.997,-76.7936,28.53,84,20,4.12,JM,1717649641
226,kotovo,50.3211,44.8012,24.07,61,5,1.93,RU,1717649715
227,santa cruz del sur,20.7147,-77.9956,28.44,79,27,5.8,CU,1717649716
228,hamada,34.8833,132.0833,21.4,72,100,3.66,JP,1717649716
229,antsiranana,-12.2787,49.2917,23.42,68,20,3.09,MG,1717649716
230,gillette,44.2911,-105.5022,12.84,56,0,0.45,US,1717649716
231,hobyo,5.3505,48.5268,28.42,74,74,10.12,SO,1717649716
232,sal rei,16.1833,-22.9167,22.03,83,72,6.56,CV,1717649716
233,ulladulla,-35.35,150.4667,15.98,86,59,8.6,AU,1717649717
234,cheremukhovo,60.3484,59.9851,11.65,98,100,2.68,RU,1717649717
235,ivankiv,50.9386,29.8943,17.21,87,57,6.11,UA,1717649717
236,sirte,31.2089,16.5887,21.79,87,36,5.9,LY,1717649717
237,lautoka,-17.6167,177.4667,28.92,54,40,4.63,FJ,1717649498
238,alupka,44.4167,34.05,24.14,62,31,0.13,UA,1717649717
239,pematangsiantar,2.9595,99.0687,24.7,85,97,1.18,ID,1717649717
240,sao vicente,-23.9631,-46.3919,22.37,26,34,1.18,BR,1717649718
241,ishqoshim,36.7248,71.6133,13.18,44,100,1.2,TJ,1717649718
242,cabo san lucas,22.8909,-109.9124,27.56,65,1,1.79,MX,1717649428
243,port elizabeth,-33.918,25.5701,14.06,84,0,2.57,ZA,1717649718
244,polyarnyy,69.1989,33.4478,9.06,74,88,0.86,RU,1717649718
245,afaahiti,-17.75,-149.2833,26.93,80,78,4.99,PF,1717649718
246,uturoa,-16.7333,-151.4333,26.85,82,74,3.58,PF,1717649718
247,beipiao,41.7919,120.7792,30.68,26,100,7.91,CN,1717649718
248,alleroy,43.21,46.28,29.61,39,19,2.23,RU,1717649719
249,ixtapa,20.7,-105.2,22.13,75,1,0.01,MX,1717649719
250,nouadhibou,20.931,-17.0347,18.99,82,3,7.2,MR,1717649719
251,machico,32.7,-16.7667,20.95,81,20,3.6,PT,1717649719
252,tsiombe,-25.3,45.4833,21.66,63,0,1.9,MG,1717649719
253,as suwayq,23.8494,57.4386,36.78,45,0,0.69,OM,1717649720
254,opuwo,-18.0607,13.84,6.36,73,5,1.73,NA,1717649720
255,mkushi,-13.6202,29.3939,15.46,53,2,1.89,ZM,1717649720
256,itoman,26.1247,127.6694,23.21,80,75,5.14,JP,1717649720
257,labrador city,52.9463,-66.9114,16.77,55,0,0.0,CA,1717649720
258,warner robins,32.621,-83.5999,23.92,95,0,0.0,US,1717649720
259,dapa,9.7594,126.0531,30.26,66,59,2.4,PH,1717649720
260,sur,22.5667,59.5289,35.74,44,2,2.09,OM,1717649720
261,linxia chengguanzhen,35.6003,103.2064,12.49,75,100,0.14,CN,1717649721
262,naze,28.3667,129.4833,19.51,87,100,2.55,JP,1717649721
263,porto novo,6.4965,2.6036,27.9,86,100,2.46,BJ,1717649721
264,dellys,36.9172,3.9131,20.27,51,3,2.91,DZ,1717649721
265,nuku'alofa,-21.1333,-175.2,23.19,68,40,4.12,TO,1717649721
266,trapani,37.8333,12.6667,19.6,77,0,3.09,IT,1717649721
267,mmabatho,-25.85,25.6333,9.98,32,0,4.63,ZA,1717649721
268,hithadhoo,-0.6,73.0833,28.15,71,80,2.44,MV,1717649722
269,new carlisle,39.9362,-84.0255,21.4,94,75,3.6,US,1717649722
270,kencong,-8.2833,113.3667,27.68,75,43,4.34,ID,1717649722
271,san fernando de apure,7.8878,-67.4724,23.66,96,100,1.54,VE,1717649722
272,usinsk,65.9939,57.5281,6.15,72,36,7.15,RU,1717649722
273,vrutok,41.7686,20.8392,16.5,79,0,1.61,MK,1717649722
274,belmont,37.5202,-122.2758,25.49,74,0,7.72,US,1717649723
275,mukalla,14.5425,49.1242,29.94,75,58,1.89,YE,1717649723
276,tomelloso,39.1522,-3.0243,20.84,39,77,2.78,ES,1717649723
277,magistral'nyy,56.1725,107.4458,15.24,30,98,2.55,RU,1717649723
278,sol'-iletsk,51.1631,54.9918,25.13,63,55,4.25,RU,1717649723
279,port douglas,-16.4833,145.4667,22.73,62,100,3.23,AU,1717649567
280,imbituba,-28.24,-48.6703,19.92,96,79,2.73,BR,1717649723
281,ar rass,25.8694,43.4973,38.53,8,1,7.59,SA,1717649724
